time,value,gas_price,size,total_diff,diff,blockgas_limit,blockgas_used,trans_count
2022-04-04 12:00:00,1.3491845770925558e+18,83272423499.20714,91309.30071075622,4.551947762703689e+22,1.3132415595429834e+16,30034876.319402397,15469177.233979674,180.89376695174886
2022-04-05 00:00:00,1.2175891035060795e+18,61234506750.10669,86687.701338764,4.556108188200874e+22,1.2899318153762422e+16,30038484.514923453,15437016.074465377,163.7567538686407
2022-04-05 12:00:00,1.468266513229833e+18,138971144104.52982,92914.90255363761,4.560327857624754e+22,1.329835810194039e+16,30037699.113429353,15472996.315119036,174.30219213508383
2022-04-06 00:00:00,1.2705779708212664e+18,60827619026.50345,93230.28766966327,4.5645819527717e+22,1.3208547604902856e+16,30035207.961273536,15434643.359851697,174.96170270674375
2022-04-06 12:00:00,2.0316652974808484e+18,64402166198.33703,95970.61234906553,4.568747695337875e+22,1.301328421150993e+16,30034901.037144754,15462329.797059493,176.79016665061417
2022-04-07 00:00:00,1.5422770978192568e+18,50146492365.75574,97869.27154499362,4.572966097753704e+22,1.3193338714352758e+16,30049818.986216415,15445821.737339525,171.73195174600082
2022-04-07 12:00:00,1.664379326722207e+18,97061776631.9854,106684.86477761966,4.577205085222241e+22,1.329351292797227e+16,30038031.91065933,15463327.732956426,179.72148805736424
2022-04-08 00:00:00,1.0040976113810536e+18,56765938564.90392,102850.78488198866,4.581466518503779e+22,1.3275094573049008e+16,30036803.28839912,15436790.586599581,172.5819316073952
2022-04-08 12:00:00,1.5114142088683354e+18,62555822168.4999,98531.15478756267,4.585690837815472e+22,1.3256110645815734e+16,30039092.6772348,15447775.784355156,175.80673171678396
2022-04-09 00:00:00,9.692390822328334e+17,37816620992.091484,94269.70457336532,4.589867771289415e+22,1.3043551900951782e+16,30031941.028622787,15457545.949369976,164.33249264566845
2022-04-09 12:00:00,5.967952899952383e+17,39309649868.56519,90324.01666957057,4.594085602753663e+22,1.321381503384955e+16,30033916.00414178,15455457.683815539,173.34041981762653
2022-04-10 00:00:00,6.420344464896614e+17,39553101103.38218,94730.65803635393,4.598354680106196e+22,1.3193403715968246e+16,30038779.48975045,15457132.1763041,171.07813607357357
2022-04-10 12:00:00,6.353749366727406e+17,54355042948.556335,100105.79650583617,4.60252785265249e+22,1.306065108298467e+16,30031163.859966815,15447842.047657976,174.20445523947694
2022-04-11 00:00:00,1.210287968212255e+18,33596060974.702957,88763.16986267276,4.606801476278909e+22,1.3412782935673266e+16,30038156.382116422,15468349.825024977,171.47674946547406
2022-04-11 12:00:00,2.8105977089829135e+18,65892566350.43993,98809.75689313751,4.6111388177201845e+22,1.3431399391088454e+16,30042280.581249658,15461130.303697208,174.14728827837789
2022-04-12 00:00:00,1.208974097922877e+18,41265150632.820595,90798.20866796137,4.6152675142312214e+22,1.288003413019107e+16,30035095.95354615,15447279.446823165,175.02924643994038
2022-04-12 12:00:00,1.1313511825928006e+18,58977609852.50043,94873.28629391546,4.619424551920551e+22,1.312975657066187e+16,30037859.53526072,15449634.777145958,170.68856112144672
2022-04-13 00:00:00,9.959598467301919e+17,44405820126.78515,92408.0385111482,4.6237441577028994e+22,1.3426813001199362e+16,30032240.477651823,15427977.096094506,167.70393031865953
2022-04-13 12:00:00,1.3879958784720425e+18,57442051439.45111,92881.06997359294,4.6278994145392435e+22,1.3134221898573202e+16,30029205.493693948,15434091.308429144,170.44788198637943
2022-04-14 00:00:00,9.164925440050472e+17,42112916652.3623,88355.90848949889,4.632153244084416e+22,1.3199983441671386e+16,30044617.81155843,15434414.515195591,164.0822845040776
2022-04-14 12:00:00,1.3417317629817277e+18,63845856403.04694,97512.7422571282,4.636387370977566e+22,1.3242366932652328e+16,30042685.748107817,15483328.950320316,185.21198975224468
2022-04-15 00:00:00,1.5906296865795566e+18,35594101451.18342,88743.09293121209,4.640603894748231e+22,1.3053789829176552e+16,30026035.110631052,15434818.92443494,172.4211530381485
2022-04-15 12:00:00,8.922145981477815e+17,50684005400.24355,88943.45175670371,4.644792208526845e+22,1.3190726721588698e+16,30034644.290349405,15438324.468126515,173.9950723481767
2022-04-16 00:00:00,1.1264666261308872e+18,30267513057.80927,87238.53576685318,4.648994437887119e+22,1.3033460755311282e+16,30038414.737979203,15467879.737002423,166.37023519428664
2022-04-16 12:00:00,9.859916327011409e+17,46110017782.49905,87977.67577022577,4.653190335168706e+22,1.3143985158491546e+16,30038000.733267277,15465353.802866489,165.12207312166802
2022-04-17 00:00:00,1.1947239349797286e+18,25168000556.9659,90642.80840385186,4.657527468870359e+22,1.3520877676190514e+16,30033112.381162584,15473426.72563084,161.5174299445947
2022-04-17 12:00:00,7.463150065522999e+17,39601325848.960526,92583.83599444637,4.661791314389662e+22,1.3388617905103002e+16,30036092.924250286,15460000.350525014,163.63523053401698
2022-04-18 00:00:00,1.2373697724453586e+18,32097289404.49782,96513.4195038397,4.666107109800459e+22,1.3626485615951464e+16,30030810.670004953,15448426.294338698,173.1585263461392
2022-04-18 12:00:00,1.385158917438386e+18,48645446078.39184,89230.78676722645,4.670453567036864e+22,1.3559902066740658e+16,30015712.541306082,15450968.307086451,174.60657803210833
2022-04-19 00:00:00,1.2742040023620954e+18,37468968014.62763,96154.42673120312,4.674784715133957e+22,1.3511749844089314e+16,30016256.83673975,15453619.336957617,177.5346130081098
2022-04-19 12:00:00,1.4329070113909e+18,50608424256.25295,88827.18874127587,4.679073636349934e+22,1.3541477256854238e+16,30009237.720982675,15473381.110184938,200.86596551991553
2022-04-20 00:00:00,2.39275584862077e+18,44865278163.60312,95623.16830634793,4.683304061316038e+22,1.3081034815996664e+16,30012897.43656926,15417498.885020325,206.2686339624918
2022-04-20 12:00:00,1.6129515469332867e+18,103277750071.65431,99673.48951913917,4.687516949817976e+22,1.3362782184251354e+16,30010886.825351804,15484861.985847825,181.11185023892855
2022-04-21 00:00:00,1.3594203252574216e+18,57683713379.14221,92056.39079708462,4.691866252139629e+22,1.3578148327752986e+16,30010696.57354941,15394335.432862526,177.8651518679677
2022-04-21 12:00:00,1.2937323417280673e+18,72923351954.63722,90676.27037035742,4.696115802774754e+22,1.3408417375210016e+16,30009594.814503644,15463035.749769608,178.38033514384142
2022-04-22 00:00:00,1.1117101633509633e+18,46736633661.964134,92090.50681798461,4.700389625569874e+22,1.3363827089823882e+16,30008744.72040454,15420965.854376582,170.03755072332228
2022-04-22 12:00:00,1.6034827993146273e+18,72653131439.24025,96663.80090396322,4.704676663196748e+22,1.3469017012374246e+16,30006568.33153769,15448901.32890504,187.1349972503343
2022-04-23 00:00:00,6.810093874156083e+17,33908928687.761555,86964.78489687773,4.70902930689503e+22,1.3578257617439822e+16,30008844.36742656,15440302.021460773,168.5214250739804
2022-04-23 12:00:00,5.87312929751547e+17,37660034493.263084,93074.52526054061,4.713363648628321e+22,1.3727673705964368e+16,30004955.844791856,15428467.75062946,162.16245809799665
2022-04-24 00:00:00,7.462966970927766e+17,25546379451.904484,92342.93977662998,4.717767105683718e+22,1.3728582580137486e+16,30007727.484121997,15459308.295973545,168.12340861323625
2022-04-24 12:00:00,6.281869553406062e+17,46317114011.81326,99491.9765564697,4.722065940813472e+22,1.348299047004747e+16,30004891.136324745,15447495.455129946,168.75676893491138
2022-04-25 00:00:00,1.3611721931492913e+18,39884183658.13709,94427.01961986627,4.726383042698867e+22,1.3582157448628112e+16,30004707.390567165,15440395.064768143,181.71718096429456
2022-04-25 12:00:00,2.2733244492522217e+18,75469579163.64452,95671.81251623978,4.730669491129767e+22,1.3585093184957034e+16,30002648.839335576,15436238.907514574,181.29487235902675
2022-04-26 00:00:00,1.2370480955314442e+18,39221149278.3962,88799.39117454749,4.73501957259275e+22,1.3559409790131824e+16,30004422.983869586,15423665.430528315,173.74978066011718
2022-04-26 12:00:00,1.763767455877161e+18,61506389233.41372,91166.59874250823,4.739187294273014e+22,1.3068017616327078e+16,30005349.3681651,15483964.164513124,182.65759102207053
2022-04-27 00:00:00,1.1121551067151418e+18,42380547186.88983,97249.26628653436,4.743349415183573e+22,1.3084556459710286e+16,30002278.627615258,15402089.791861363,177.5352551795729
2022-04-27 12:00:00,1.5468200602054433e+18,70090376199.21951,97682.26594554451,4.747568095542542e+22,1.3326052915335314e+16,30002006.390658785,15421709.537846133,186.46172207092374
2022-04-28 00:00:00,1.0356398636413912e+18,50462682299.43008,92766.96604140646,4.7518168564009175e+22,1.3388388617657726e+16,30005939.133357123,15475512.630268246,176.05199516665746
2022-04-28 12:00:00,1.9919918166193795e+18,60904588460.29966,88552.72932787541,4.756033206587695e+22,1.3310103981125392e+16,30001210.898889035,15417328.444318026,188.32315263376677
2022-04-29 00:00:00,1.6196270865383434e+18,48326257958.71976,87685.62543662595,4.760268910161255e+22,1.3269520388334158e+16,30003874.3654546,15434569.53250715,184.1815752858234
2022-04-29 12:00:00,2.5238860259909555e+18,60565117453.90762,89440.09256046866,4.764500215180168e+22,1.3367116386640354e+16,30002704.087970063,15441002.146669256,182.20479120810705
2022-04-30 00:00:00,8.302779959771959e+17,38653408729.846924,84416.56325761395,4.768806198391351e+22,1.358577016482436e+16,30004457.314444974,15445446.291932808,177.62811851884467
2022-04-30 12:00:00,1.0191582335395726e+18,64154666882.128456,86185.66294558006,4.7731492730275556e+22,1.3661714813088504e+16,30004108.638991773,15480824.41066585,204.45252572886852
2022-05-01 00:00:00,1.2028347719892977e+18,64737496875.80484,85114.76556652549,4.777506898804748e+22,1.3778139713748512e+16,30002825.52295104,15434201.43427085,181.14718884971668
2022-05-01 12:00:00,1.3865113104390226e+18,65320326869.48123,90244.61377200874,4.781924577661542e+22,1.38755092070832e+16,30000903.650069322,15444924.558976984,181.5376425291278
2022-05-02 00:00:00,1.444020566805616e+18,54989654418.84986,83027.17457838496,4.786357813791039e+22,1.3915493455780064e+16,30000933.77340244,15445352.834088547,171.82954636142384
2022-05-02 12:00:00,2.9449470692572856e+18,88590589286.12602,89857.59676858691,4.790683614468479e+22,1.362297914390677e+16,29999504.96116643,15442910.94984852,178.55737357638728
2022-05-03 00:00:00,3.3670603952916065e+18,64643058137.38213,85603.00291911287,4.795051348089565e+22,1.3864098005812366e+16,29997302.615230974,15446108.594066218,167.8848333959486
2022-05-03 12:00:00,1.6036648986293228e+18,63701709400.18992,94766.98103450373,4.799488536783955e+22,1.4166730775962896e+16,29999307.229098026,15416390.912303349,172.28939476815398
2022-05-04 00:00:00,1.3528015473923802e+18,47539499667.348946,87673.3273654331,4.803889686061951e+22,1.384998896540367e+16,29999165.64239554,15464104.620821135,175.1385253768468
2022-05-04 12:00:00,2.022332125401256e+18,58497163960.63965,93073.73117939603,4.808280850798828e+22,1.4015416352677742e+16,29998661.567746695,15439671.78364034,177.51644021260313
2022-05-05 00:00:00,1.0910034577413533e+18,54294451712.05166,91997.11904890597,4.812699932840386e+22,1.3987787285798786e+16,30003354.95773192,15423357.21985765,179.0868201419653
2022-05-05 12:00:00,2.161315705437394e+18,76937325380.4861,94118.67773035483,4.817036448019609e+22,1.372425987572539e+16,30005003.291921273,15425158.72879756,198.79253343453865
2022-05-06 00:00:00,1.4388365510389688e+18,44075495170.48524,91885.37714759797,4.821377937383754e+22,1.3826315179298806e+16,30000691.206707973,15435732.75990414,177.22610455124456
2022-05-06 12:00:00,2.0861979680765358e+18,62629976138.780426,92647.0778858111,4.825736543114786e+22,1.3788650251579664e+16,30000364.834516753,15395239.378848022,176.90110733178184
2022-05-07 00:00:00,1.0316453891344824e+18,32208494040.32427,78849.39817705624,4.8300019286663424e+22,1.3561377134093734e+16,29998354.861966375,15430395.53711993,169.86497990017656
2022-05-07 12:00:00,1.120543435500615e+18,38301599100.81072,87924.09877627702,4.834331759731733e+22,1.3973861521496374e+16,30001899.960039567,15441736.914896013,166.56022109821214
2022-05-08 00:00:00,1.3966081065291372e+18,29178262875.476543,79459.85827891441,4.838688955238208e+22,1.3854241839927898e+16,30003905.55302733,15435295.341845019,170.26044093281976
2022-05-08 12:00:00,1.165510454738694e+18,29801260736.479397,80879.90974430041,4.8430988929745964e+22,1.4109059228067178e+16,30001516.957487404,15410768.95881095,173.70572855479705
2022-05-09 00:00:00,2.1719987461399002e+18,31620654853.652985,84950.39665021682,4.847662586057221e+22,1.4615335022579504e+16,29999119.055932675,15422482.849977592,180.12273432267466
2022-05-09 12:00:00,4.3217808097675054e+18,99711598078.38441,98357.43378400536,4.852153516646488e+22,1.4245518512947114e+16,30000306.59506683,15472188.779485466,194.42985462048875
2022-05-10 00:00:00,3.199627058302437e+18,67014197224.89463,96515.9349154232,4.856521407169208e+22,1.403476898128872e+16,29999261.28703558,15350239.829177625,193.77052849992097
2022-05-10 12:00:00,2.8080300168918953e+18,57295218162.39445,100066.24730628793,4.86083528268734e+22,1.396713063420141e+16,30000933.629526466,15411584.618752794,194.19451102212363
2022-05-11 00:00:00,2.3133023637305523e+18,70373968125.81352,102209.43518767251,4.865248039515945e+22,1.4141507205563546e+16,29999330.419693436,15427369.67668104,181.9067440449924
2022-05-11 12:00:00,4.004822094377164e+18,173035445438.72418,97615.15062342542,4.869788436282442e+22,1.4549011141746274e+16,30001022.751082297,15406258.56067017,200.58386173718347
2022-05-12 00:00:00,5.696341825023776e+18,275696922751.6348,96587.85031341849,4.874303718309282e+22,1.430311835703177e+16,29999542.025976535,15436336.018494079,222.6154547935278
2022-05-12 12:00:00,4.4994369798065736e+18,182333140986.7301,101333.46471357722,4.878685837066895e+22,1.4100211530918808e+16,30003937.794287186,15362304.677773552,206.5608987941407
2022-05-13 00:00:00,3.302532134589371e+18,88969359221.8254,89805.15443607884,4.88312589486498e+22,1.4174129265835774e+16,30000473.524268806,15383370.790580044,233.62732208111507
2022-05-13 12:00:00,3.59044675231815e+18,70411283537.03136,87346.58844779244,4.8877215616770754e+22,1.4742441387712176e+16,30001701.32149988,15409681.47541962,188.66962033901657
2022-05-14 00:00:00,1.4099622426371924e+18,43276123455.38673,87110.32512054536,4.892269567112841e+22,1.4248469110836094e+16,30003020.468957294,15443143.715949358,184.29075641832108
2022-05-14 12:00:00,1.1373999187401619e+18,38403676695.927574,86931.85601554166,4.896595269716535e+22,1.3909184565403472e+16,30002063.290976387,15415299.123530475,181.69916513406693
2022-05-15 00:00:00,1.023362324126484e+18,24867393529.95328,86404.8743651813,4.9011690400149244e+22,1.4439813719746274e+16,30001218.471779477,15426418.15442205,172.0896366499214
2022-05-15 12:00:00,1.2256204406402573e+18,31085393763.829845,90580.81085213386,4.905662435332551e+22,1.428821307079887e+16,29999763.760322332,15413308.60520793,174.77883348263984
2022-05-16 00:00:00,1.4207117773493947e+18,23399175589.712704,86826.54942711303,4.910146308233599e+22,1.4154657200441954e+16,30002945.14559059,15430106.812488345,179.9316604162575
2022-05-16 12:00:00,5.133393983874148e+18,34189812665.3555,93759.4339591218,4.914625280604182e+22,1.430665968949356e+16,30001063.505479734,15473295.193628756,178.19353090523498
2022-05-17 00:00:00,1.4797294134936678e+18,30332233070.665752,109369.6799179035,4.919070357980853e+22,1.4125563446204994e+16,29999101.52693219,15420837.195729645,183.32181771641697
2022-05-17 12:00:00,1.8752114245769807e+18,45101510130.89788,98317.05851693432,4.9235306638217625e+22,1.423106066153752e+16,30001580.59438434,15457142.62366929,178.41744348413832
2022-05-18 00:00:00,1.388147279172407e+18,23638814067.28244,89839.7396236665,4.928058737245208e+22,1.4424395057505296e+16,30004319.306938294,15426270.561354803,199.14886673107753
2022-05-18 12:00:00,2.4813626135924966e+18,38825556607.10113,89711.06238089442,4.932560169998486e+22,1.447314207507043e+16,30003715.091935858,15465286.828515537,177.847221633727
2022-05-19 00:00:00,2.403654498201467e+18,28692065907.83362,96240.67625976833,4.93700820843946e+22,1.4556842131309208e+16,29999979.865237385,15401481.61688745,179.09468180875615
2022-05-19 12:00:00,1.6817173131492355e+18,32593121816.140766,90915.15695243388,4.941431953492992e+22,1.4565154945885554e+16,30001871.76062278,15439821.336501852,179.04553079711562
2022-05-20 00:00:00,2.813665983154142e+18,24110441770.619846,89780.54865862643,4.94591545038509e+22,1.4557013672828158e+16,30000567.05650772,15438273.929322407,182.62514224476357
2022-05-20 12:00:00,1.753182164528459e+18,41599007351.7686,97002.90563664975,4.950450672031872e+22,1.4708586600366696e+16,30000453.28292234,15440521.643490428,178.90716303198283
2022-05-21 00:00:00,1.023753134089298e+18,23990172156.733532,95104.68323306074,4.954968486044672e+22,1.4682096644099352e+16,29998719.05601242,15428257.626052367,182.44354323222538
2022-05-21 12:00:00,6.34656081829182e+17,28008948312.28536,102196.83625143692,4.959508669842852e+22,1.4718824925693542e+16,29998696.89457995,15471465.936884912,172.72848162536627
2022-05-22 00:00:00,6.832317361768774e+17,22067979520.028313,94929.54752576073,4.963962145112252e+22,1.4338914694325518e+16,29999052.467767786,15447828.23456212,175.37389478487742
2022-05-22 12:00:00,1.38341300345684e+18,29664161258.750187,107017.9153662162,4.968324178356536e+22,1.433679012326579e+16,29998228.850486185,15462325.66103401,169.2907222027026
2022-05-23 00:00:00,1.7184209253647327e+18,27006064504.133923,94938.57141860604,4.972726409151475e+22,1.4204707967740498e+16,30000220.21808615,15407933.900249599,175.30596766400572
2022-05-23 12:00:00,2.418360494060452e+18,32583868708.25191,94388.84846661116,4.977222335167244e+22,1.460624376084244e+16,29994450.67301775,15424069.666346641,174.08772085840118
2022-05-24 00:00:00,1.413141349601844e+18,21761745921.965633,92066.73571464796,4.981738670625983e+22,1.4670675619006224e+16,29997344.838388737,15476773.357965251,182.87827612766523
2022-05-24 12:00:00,1.5084288814014822e+18,44428884616.36561,105392.98621813959,4.9862253458074385e+22,1.454087273621335e+16,29997408.883616913,15417118.450457295,179.6606188045936
2022-05-25 00:00:00,9.919230435264358e+17,24227347293.268738,95591.35901396051,4.990562942262698e+22,1.4202332211386922e+16,29995576.913369313,15422900.600939216,175.59958833258133
2022-05-25 12:00:00,1.0783403056678842e+18,52626385366.62207,110623.26269383261,4.995019085304148e+22,1.4534757659887134e+16,29995659.65182283,15460701.351792539,179.86638341118558
2022-05-26 00:00:00,2.3726270742358216e+18,39941623405.432365,112107.06919434514,4.99940647609471e+22,1.4283052571948342e+16,29997450.474258583,15444199.047578419,174.8792103527163
2022-05-26 12:00:00,3.678098024096899e+18,62333223391.66944,113144.37434621208,5.003744382440981e+22,1.420957920447115e+16,29995703.01292639,15453614.471794022,176.91823507788152
2022-05-27 00:00:00,3.050964949626383e+18,42177829062.00227,102569.52528554725,5.008192554229403e+22,1.4577690803753818e+16,29996468.682787377,15437771.946088502,175.2865565593961
2022-05-27 12:00:00,2.6824132155490043e+18,49284899660.16406,96387.64883518413,5.0127078418723906e+22,1.4568580858590624e+16,29995947.436684165,15406464.585262872,176.78330470632622
2022-05-28 00:00:00,1.1978212628191378e+18,25902006336.556152,98011.67128157301,5.017062635521006e+22,1.412190386798491e+16,29997056.148766305,15426185.707520694,171.4937934975005
2022-05-28 12:00:00,8.080880236281681e+17,21921947661.57829,95643.74725780399,5.021522213786808e+22,1.4468477496375208e+16,30000829.859986883,15421553.974602861,175.68481255240135
2022-05-29 00:00:00,1.0372306308493623e+18,16499194797.465536,101690.72870209826,5.026028855510538e+22,1.4569958265432984e+16,30000285.291643232,15470156.773380151,175.31940468797382
2022-05-29 12:00:00,8.239191722481238e+17,32334191677.99339,122565.32424615357,5.030458345100684e+22,1.4488293684785526e+16,29995245.992710784,15455190.248761838,170.80033182319994
2022-05-30 00:00:00,1.8398449208172265e+18,32016155264.716656,110907.45026840524,5.0348822382598605e+22,1.4395781027478978e+16,29998689.116845984,15440266.591942333,175.96526530621796
2022-05-30 12:00:00,1.637595225819826e+18,43477929692.36713,94861.83174872758,5.039281184431049e+22,1.4566113432906326e+16,29999980.672209367,15451375.101159804,175.55853885392108
2022-05-31 00:00:00,1.470191291861285e+18,47426101817.42376,99384.81611540639,5.04382666125894e+22,1.4574866393117194e+16,29999695.478617642,15404183.667306101,191.68923816381334
2022-05-31 12:00:00,2.309142407499599e+18,63709981815.68221,117205.64623011266,5.048202341571099e+22,1.4319819895008712e+16,29996565.58236836,15491013.536380218,182.81093894499585
2022-06-01 00:00:00,1.929537759831972e+18,45062791374.93859,125248.58383547347,5.0526275006295995e+22,1.4355813262297218e+16,29997474.15200129,15439599.067654224,178.0997994576894
2022-06-01 12:00:00,2.1320269048372603e+18,74224073128.36537,126456.40269067664,5.056895628649874e+22,1.4028892064383744e+16,29998846.20325297,15432274.447333207,178.95390894142807
2022-06-02 00:00:00,2.7415824898024883e+18,55602548033.37037,124173.62219607053,5.0612966115654555e+22,1.4223621327167856e+16,29998454.79791955,15432432.977474967,179.86912400930794
2022-06-02 12:00:00,1.4464763941272556e+18,73390656767.41412,121890.84170146442,5.065697594481036e+22,1.4418350589951968e+16,29998063.39258613,15432591.507616727,180.78433907718784
2022-06-03 00:00:00,1.2084911109775101e+18,58028572031.40342,119462.44194697682,5.070155670935426e+22,1.4543917128027346e+16,29999859.201808047,15438313.350954833,173.6701345110354
2022-06-03 12:00:00,1.7043360694342884e+18,70994908458.94118,111706.33933755876,5.07456142166474e+22,1.4348379190063242e+16,29998717.15896291,15445801.901902577,174.47800951485615
2022-06-04 00:00:00,6.300368865304378e+17,44587146706.16337,101026.51650748837,5.079142173696166e+22,1.531674432424303e+16,29998860.092883777,15431760.032514976,172.28375603233334
2022-06-04 12:00:00,8.631342377716922e+17,78647015267.28902,115841.22089827755,5.083603047366643e+22,1.4858894469240152e+16,29998137.82774329,15461386.94723933,176.78207730797013
2022-06-05 00:00:00,9.623753929309165e+17,38846818814.04275,105817.33973449004,5.087847959205416e+22,1.4596388512095966e+16,29999560.12866834,15448501.018397668,163.32377379715447
2022-06-05 12:00:00,6.261258919660428e+17,77899221451.51451,113467.83920729333,5.092298267097559e+22,1.5069993304007776e+16,29998701.27929906,15428680.240395682,176.374580722785
2022-06-06 00:00:00,1.3245942482731003e+18,53224782609.7315,106756.36581116433,5.096624946540162e+22,1.473476146402608e+16,29997857.842598956,15440788.090164192,180.03927217044748
2022-06-06 12:00:00,1.6059367084176735e+18,61605275843.719505,107642.72994623712,5.100951067452774e+22,1.4727637335168158e+16,29997346.24707072,15451249.818757316,180.70734972102954
2022-06-07 00:00:00,2.0269818757557307e+18,43530027964.74912,110176.88331515667,5.105192449059202e+22,1.4528276311350386e+16,29998012.64871799,15426790.974988649,173.8961956566711
2022-06-07 12:00:00,1.9232111428727288e+18,80112695300.55444,110793.46904564329,5.109603698488595e+22,1.4966414530331842e+16,29996211.737236038,15477150.95953721,179.21348759539606
2022-06-08 00:00:00,1.3743170410443425e+18,66113698474.26011,114142.99869651509,5.1139970771528735e+22,1.4987154100278674e+16,29998206.777261436,15424218.85956876,176.04671456893303
2022-06-08 12:00:00,1.322771391540138e+18,84397113321.49638,110924.442683374,5.118424578671356e+22,1.5212898802763608e+16,29998234.558089923,15414160.64877785,178.44243680273215
2022-06-09 00:00:00,1.0494395879192378e+18,58972091143.91654,100930.95744101559,5.1229401891983896e+22,1.513422789657633e+16,29997533.775977045,15424230.089258166,170.4886747960317
2022-06-09 12:00:00,1.6177340230322824e+18,90378174366.65593,100752.07083515724,5.127280133293493e+22,1.4751344083184038e+16,29998410.312208127,15511851.207538234,181.88338267131198
2022-06-10 00:00:00,1.439774232236314e+18,52176741209.43643,92219.9182947572,5.131582800231841e+22,1.4710748754251122e+16,29998091.56122452,15393510.085890686,182.79360184775103
2022-06-10 12:00:00,3.6630545312248735e+18,66518869205.14686,93720.17433202919,5.135919704595132e+22,1.4864962817921654e+16,29996366.245932635,15425713.332831407,183.61391620417336
2022-06-11 00:00:00,2.2676727381768028e+18,36201572921.86219,89886.85819787638,5.1401864676684455e+22,1.4580083066702352e+16,29997775.25961007,15450892.369913593,172.91961297474816
2022-06-11 12:00:00,4.103490293856084e+18,46507099939.42605,95225.34791082425,5.144520111607189e+22,1.4988512351165424e+16,29999135.821625177,15438793.242348947,178.81220908094528
2022-06-12 00:00:00,2.8254337939781064e+18,40874439952.09218,96447.3719014462,5.148933067930086e+22,1.4898539182875392e+16,29998908.868804682,15386691.805227092,173.5339059409732
2022-06-12 12:00:00,2.337958859718146e+18,37003827882.57148,94648.58951687017,5.153310688501322e+22,1.4963871324001272e+16,29999569.44470043,15434889.76728828,176.4209872194132
2022-06-13 00:00:00,2.838275431044356e+18,47552792860.56408,101277.85171461495,5.157628163078647e+22,1.4651725034537202e+16,30001192.8827859,15445410.79706869,184.5656891629387
2022-06-13 12:00:00,2.838275431044356e+18,47552792860.56408,98330.52175905003,5.1618600984809224e+22,1.4564872038165838e+16,30002725.726189476,15374051.385493712,195.81619770561517
2022-06-14 00:00:00,2.838275431044356e+18,47552792860.56408,99673.15942114784,5.1660832027895354e+22,1.4491062922702408e+16,30000796.445106026,15413444.854321806,190.04088174249435
2022-06-14 12:00:00,3.3385920023705656e+18,58101757838.55668,98260.45043445278,5.170126027172842e+22,1.4044475467606582e+16,30002141.716305535,15410822.12972066,188.2589762112763
2022-06-15 00:00:00,5.107876839819851e+18,61337860590.32453,99004.30594773775,5.174199870356316e+22,1.385052616595517e+16,30000228.65088135,15434674.43089996,194.28018342309417
2022-06-15 12:00:00,4.3530906992368307e+18,83302359402.95723,94163.65449670971,5.17808668174272e+22,1.3480405923478386e+16,29999355.17129497,15394528.011064408,187.7290751978541
2022-06-16 00:00:00,3.256684346149363e+18,37334772249.78283,85718.26012838453,5.182074098329715e+22,1.3682709992117934e+16,30000997.589488894,15376494.742905818,188.29700302355886
2022-06-16 12:00:00,3.8342401983041684e+18,52865721424.19397,88552.96749360954,5.186079649170357e+22,1.3827540870337494e+16,30000284.10842133,15462038.753623696,190.07755263345612
2022-06-17 00:00:00,2.9681089403111864e+18,34781129163.190544,83224.53026413285,5.190089608468104e+22,1.3732043762586554e+16,29996205.841966733,15400740.420619013,190.99066089722496
2022-06-17 12:00:00,3.228396744904179e+18,54748992015.866264,87093.55687600297,5.1941652473176606e+22,1.3993959245258934e+16,30000209.49589747,15422322.473031536,187.7375158203473
2022-06-18 00:00:00,3.2506033504316063e+18,42329208817.29636,85494.25157016494,5.198208443579311e+22,1.3835797475363448e+16,30001898.126287192,15405088.354588581,178.70772611786856
2022-06-18 12:00:00,4.081966357097786e+18,68344649593.791046,88642.89365069605,5.202250488108654e+22,1.4079158240078154e+16,30000527.180178847,15428159.188573798,185.31684215557712
2022-06-19 00:00:00,2.70612438881432e+18,26161937443.28191,83653.60013233776,5.206323183532056e+22,1.3813959099038866e+16,30000043.46118253,15427710.040292291,178.67095719206395
2022-06-19 12:00:00,2.241931786814583e+18,39648673797.99889,86857.2628808405,5.210203798528676e+22,1.3389612490482728e+16,29997756.624376174,15415997.30164692,178.20781294613403
2022-06-20 00:00:00,2.9113947267547274e+18,25208787600.798676,83017.7331297,5.214025643694989e+22,1.3140433784251118e+16,29999144.39390698,15384071.179072818,176.534995387107
2022-06-20 12:00:00,2.35941877080868e+18,37591135066.7201,86413.06985090156,5.217923116374622e+22,1.3470227434639662e+16,30001890.57492051,15419338.522769807,178.71962945323068
2022-06-21 00:00:00,1.9198983328597053e+18,28738634092.32085,88542.38583575572,5.221894871576807e+22,1.414067868426028e+16,30000259.830410212,15422857.65058457,183.41643631178954
2022-06-21 12:00:00,2.73751625694136e+18,58196847768.79064,91716.09369173361,5.225831898292638e+22,1.4706493815033834e+16,30001896.465838343,15447457.73142395,187.54118545440494
2022-06-22 00:00:00,2.0910553736940173e+18,30386376827.32082,96690.78841309914,5.229695668459552e+22,1.4420467541638394e+16,30002988.506009743,15424207.603345742,181.1517885547853
2022-06-22 12:00:00,2.37244115000246e+18,48439347061.74518,97238.23190928444,5.233577184176278e+22,1.4575843011030344e+16,29999810.786779534,15434163.628452895,188.17932668693607
